Frame,HEAD_X,HEAD_Y,HEAD_Z,LSHO_X,LSHO_Y,LSHO_Z,RSHO_X,RSHO_Y,RSHO_Z,LELB_X,LELB_Y,LELB_Z,RELB_X,RELB_Y,RELB_Z,LHIP_X,LHIP_Y,LHIP_Z,RHIP_X,RHIP_Y,RHIP_Z,LKNE_X,LKNE_Y,LKNE_Z,RKNE_X,RKNE_Y,RKNE_Z,LANK_X,LANK_Y,LANK_Z,RANK_X,RANK_Y,RANK_Z
10,38.04226065180614,23.511410091698927,1757.063390977709,29.389262614623657,200.0,1507.063390977709,-29.389262614623657,-200.0,1507.063390977709,-146.94631307311826,280.0,1108.6529980371824,146.9463130731183,-280.0,1108.6529980371824,17.633557568774194,140.0,990.287400534704,-17.633557568774194,-140.0,966.7759904430051,164.57987064189248,120.0,605.8013454126451,-164.57987064189246,-120.0,500.0,235.11410091698926,110.0,168.16778784387097,-235.1141009169892,-110.0,80.0
11,39.291490029147546,25.496959589947586,1758.9372350437213,31.87119948743448,200.0,1508.9372350437213,-31.87119948743448,-200.0,1508.9372350437213,-159.35599743717242,280.0,1107.420290541713,159.35599743717242,-280.0,1107.420290541713,19.122719692460688,140.0,992.2170973168345,-19.122719692460688,-140.0,966.7201377268868,178.4787171296331,120.0,614.7363181547641,-178.4787171296331,-120.0,500.0,254.96959589947585,110.0,175.61359846230346,-254.96959589947585,-110.0,80.0
12,39.921069137130864,27.381884237147545,1759.8816037056963,34.22735529643443,200.0,1509.8816037056963,-34.22735529643443,-200.0,1509.8816037056963,-171.1367764821722,280.0,1105.6937138406965,171.13677648217217,-280.0,1105.6937138406965,20.53641317786066,140.0,993.6317439714219,-20.53641317786066,-140.0,966.2498597342744,191.67318966003282,120.0,623.2184790671639,-191.67318966003285,-120.0,500.0,273.81884237147545,110.0,182.6820658893033,-273.8188423714755,-110.0,80.0
13,39.921069137130864,29.158745096856464,1759.8816037056963,36.448431371070576,200.0,1509.8816037056963,-36.448431371070576,-200.0,1509.8816037056963,-182.24215685535285,280.0,1103.4726377660604,182.24215685535287,-280.0,1103.4726377660602,21.869058822642348,140.0,994.5201744012763,-21.869058822642348,-140.0,965.36142930442,204.11121567799523,120.0,631.2143529358541,-204.11121567799518,-120.0,500.0,291.5874509685646,110.0,189.34529411321174,-291.58745096856455,-110.0,80.0
14,39.291490029147546,30.82052971103157,1758.9372350437213,38.525662138789464,200.0,1508.9372350437213,-38.525662138789464,-200.0,1508.9372350437213,-192.62831069394733,280.0,1100.7658278903582,192.62831069394733,-280.0,1100.7658278903582,23.115397283273676,140.0,994.8788823773765,-23.115397283273676,-140.0,964.0583526663448,215.743707977221,120.0,638.692383699642,-215.74370797722102,-120.0,500.0,308.2052971103157,110.0,195.57698641636838,-308.20529711031577,-110.0,80.0
15,38.042260651806146,32.3606797749979,1757.0633909777093,40.45084971874737,200.0,1507.0633909777093,-40.45084971874737,-200.0,1507.0633909777093,-202.25424859373683,280.0,1097.5914109330588,202.25424859373686,-280.0,1097.5914109330588,24.270509831248425,140.0,994.7120353763536,-24.270509831248425,-140.0,962.3513556013557,226.5247584249853,120.0,645.6230589874906,-226.52475842498527,-120.0,500.0,323.60679774997897,110.0,201.3525491562421,-323.6067977499789,-110.0,80.0
16,36.19308209864078,33.773117020080605,1754.2896231479613,42.216396275100756,200.0,1504.2896231479613,-42.216396275100756,-200.0,1504.2896231479613,-211.0819813755037,280.0,1093.97668582354,211.08198137550377,-280.0,1093.97668582354,25.329837765060454,140.0,994.031370084021,-25.329837765060454,-140.0,960.2582530639403,236.41181914056423,120.0,651.9790265903628,-236.41181914056412,-120.0,500.0,337.73117020080605,110.0,206.64918882530225,-337.7311702008059,-110.0,80.0
17,33.7731170200806,35.052267201754546,1750.659675530121,43.81533400219318,200.0,1500.659675530121,-43.81533400219318,-200.0,1500.659675530121,-219.0766700109659,280.0,1089.9577830178876,219.07667001096593,-280.0,1089.9577830178876,26.28920040131591,140.0,992.8559713659378,-26.28920040131591,-140.0,957.8037041641832,245.36587041228182,120.0,657.7352024078955,-245.3658704122818,-120.0,500.0,350.52267201754546,110.0,211.44600200657956,-350.52267201754546,-110.0,80.0
18,30.82052971103157,36.19308209864079,1746.2307945665473,45.241352623300976,200.0,1496.2307945665473,-45.241352623300976,-200.0,1496.2307945665473,-226.20676311650485,280.0,1085.5791770877306,226.2067631165049,-280.0,1085.5791770877306,27.144811573980586,140.0,991.2119383325941,-27.144811573980586,-140.0,955.0188562339532,253.35157469048548,120.0,662.8688694438836,-253.35157469048542,-120.0,500.0,361.9308209864078,110.0,215.72405786990294,-361.93082098640775,-110.0,80.0
19,27.381884237147553,37.19105943553005,1741.0728263557214,46.48882429441257,200.0,1491.0728263557214,-46.48882429441257,-200.0,1491.0728263557214,-232.44412147206288,280.0,1080.893059942735,232.44412147206285,-280.0,1080.893059942735,27.89329457664754,140.0,989.1319428956257,-27.89329457664754,-140.0,951.9408834600957,260.3374160487104,120.0,667.3597674598852,-260.3374160487104,-120.0,500.0,371.91059435530053,110.0,219.4664728832377,-371.9105943553006,-110.0,80.0
20,23.51141009169893,38.04226065180614,1735.2671151375484,47.552825814757675,200.0,1485.2671151375484,-47.552825814757675,-200.0,1485.2671151375484,-237.76412907378838,280.0,1075.9585842769413,237.76412907378838,-280.0,1075.9585842769413,28.531695488854606,140.0,986.6546878946773,-28.531695488854606,-140.0,948.6124272428711,266.29582456264296,120.0,671.1901729331277,-266.29582456264296,-120.0,500.0,380.4226065180614,110.0,222.65847744427302,-380.4226065180614,-110.0,80.0
21,19.270146964068623,38.74332644514524,1728.905220446103,48.429158056431554,200.0,1478.905220446103,-48.429158056431554,-200.0,1478.905220446103,-242.14579028215775,280.0,1070.840988907637,242.14579028215778,-280.0,1070.840988907637,29.057494833858932,140.0,983.824273445624,-29.057494833858932,-140.0,945.0809470004789,271.2032851160167,120.0,674.3449690031537,-271.2032851160167,-120.0,500.0,387.43326445145243,110.0,225.28747416929465,-387.4332644514524,-110.0,80.0
22,14.724982107387126,39.291490029147546,1722.0874731610807,49.11436253643443,200.0,1472.0874731610807,-49.11436253643443,-200.0,1472.0874731610807,-245.57181268217218,280.0,1065.6106195709528,245.57181268217215,-280.0,1065.6106195709528,29.468617521860658,140.0,980.6894815951141,-29.468617521860658,-140.0,941.3979915659665,275.0404302040328,120.0,676.811705131164,-275.0404302040328,-120.0,500.0,392.9149002914754,110.0,227.3430876093033,-392.9149002914755,-110.0,80.0
23,9.947595486594192,39.684588052579116,1714.9213932298912,49.60573506572389,200.0,1464.9213932298912,-49.60573506572389,-200.0,1464.9213932298912,-248.02867532861944,280.0,1060.3418604208703,248.02867532861947,-280.0,1060.3418604208703,29.763441039434337,140.0,977.3029906412352,-29.763441039434337,-140.0,937.6184025886561,277.7921163680538,120.0,678.5806462366061,-277.79211636805377,-120.0,500.0,396.84588052579113,110.0,228.8172051971717,-396.84588052579113,-110.0,80.0
24,5.013329342572181,39.921069137130864,1707.5199940138582,49.901336421413575,200.0,1457.5199940138582,-49.901336421413575,-200.0,1457.5199940138582,-249.5066821070679,280.0,1055.1119929211586,249.5066821070679,-280.0,1055.1119929211586,29.940801852848146,140.0,973.7205315754945,-29.940801852848146,-140.0,933.7994624383637,279.44748395991604,120.0,679.6448111170889,-279.44748395991604,-120.0,500.0,399.2106913713086,110.0,229.70400926424074,-399.2106913713086,-110.0,80.0
25,4.898587196589413e-15,40.0,1700.0,50.0,200.0,1450.0,-50.0,-200.0,1450.0,-250.0,280.0,1050.0,250.0,-280.0,1050.0,30.0,140.0,970.0,-30.0,-140.0,930.0,280.0,120.0,680.0,-280.0,-120.0,500.0,400.0,110.0,230.0,-400.0,-110.0,80.0
26,-5.013329342572171,39.921069137130864,1692.4800059861418,49.901336421413575,200.0,1442.4800059861418,-49.901336421413575,-200.0,1442.4800059861418,-249.5066821070679,280.0,1045.0853342360142,249.5066821070679,-280.0,1045.0853342360142,29.940801852848146,140.0,966.2005375616363,-29.940801852848146,-140.0,926.2794684245055,279.44748395991604,120.0,679.6448111170889,-279.44748395991604,-120.0,500.0,399.2106913713086,110.0,229.70400926424074,-399.2106913713086,-110.0,80.0
27,-9.947595486594201,39.68458805257911,1685.0786067701088,49.60573506572389,200.0,1435.0786067701088,-49.60573506572389,-200.0,1435.0786067701088,-248.02867532861947,280.0,1040.4466694476819,248.02867532861944,-280.0,1040.4466694476819,29.763441039434333,140.0,962.3815974113439,-29.763441039434333,-140.0,922.6970093587648,277.79211636805377,120.0,678.580646236606,-277.7921163680538,-120.0,500.0,396.84588052579113,110.0,228.81720519717166,-396.84588052579113,-110.0,80.0
28,-14.724982107387133,39.291490029147546,1677.9125268389193,49.11436253643443,200.0,1427.9125268389193,-49.11436253643443,-200.0,1427.9125268389193,-245.57181268217215,280.0,1036.1606553561785,245.57181268217215,-280.0,1036.1606553561785,29.468617521860658,140.0,958.6020084340335,-29.468617521860658,-140.0,919.3105184048859,275.0404302040328,120.0,676.811705131164,-275.0404302040328,-120.0,500.0,392.9149002914754,110.0,227.3430876093033,-392.9149002914754,-110.0,80.0
29,-19.2701469640686,38.74332644514525,1671.094779553897,48.42915805643156,200.0,1421.094779553897,-48.42915805643156,-200.0,1421.094779553897,-242.14579028215778,280.0,1032.3006949795,242.1457902821578,-280.0,1032.3006949795,29.057494833858936,140.0,954.9190529995211,-29.057494833858936,-140.0,916.175726554376,271.20328511601673,120.0,674.3449690031537,-271.2032851160167,-120.0,500.0,387.4332644514525,110.0,225.28747416929468,-387.43326445145243,-110.0,80.0
30,-23.51141009169892,38.042260651806146,1664.7328848624516,47.55282581475768,200.0,1414.7328848624516,-47.55282581475768,-200.0,1414.7328848624516,-237.7641290737884,280.0,1028.9357640935434,237.7641290737884,-280.0,1028.9357640935434,28.53169548885461,140.0,951.3875727571289,-28.53169548885461,-140.0,913.3453121053227,266.295824562643,120.0,671.1901729331277,-266.295824562643,-120.0,500.0,380.42260651806146,110.0,222.65847744427305,-380.42260651806146,-110.0,80.0
31,-27.38188423714755,37.19105943553005,1658.9271736442786,46.48882429441257,200.0,1408.9271736442786,-46.48882429441257,-200.0,1408.9271736442786,-232.4441214720629,280.0,1026.12929146844,232.44412147206285,-280.0,1026.12929146844,27.89329457664754,140.0,948.0591165399043,-27.89329457664754,-140.0,910.8680571043743,260.3374160487104,120.0,667.3597674598852,-260.33741604871045,-120.0,500.0,371.91059435530053,110.0,219.4664728832377,-371.91059435530065,-110.0,80.0
32,-30.820529711031575,36.19308209864078,1653.7692054334527,45.241352623300976,200.0,1403.7692054334527,-45.241352623300976,-200.0,1403.7692054334527,-226.2067631165049,280.0,1023.9381176656674,226.20676311650487,-280.0,1023.9381176656674,27.144811573980583,140.0,944.9811437660468,-27.144811573980583,-140.0,908.7880616674059,253.35157469048545,120.0,662.8688694438836,-253.35157469048548,-120.0,500.0,361.9308209864078,110.0,215.7240578699029,-361.9308209864078,-110.0,80.0
33,-33.77311702008061,35.05226720175454,1649.340324469879,43.815334002193175,200.0,1399.340324469879,-43.815334002193175,-200.0,1399.340324469879,-219.07667001096584,280.0,1022.4115489777262,219.07667001096587,-280.0,1022.4115489777262,26.289200401315902,140.0,942.1962958358168,-26.289200401315902,-140.0,907.1440286340622,245.36587041228177,120.0,657.7352024078955,-245.36587041228174,-120.0,500.0,350.5226720175454,110.0,211.44600200657953,-350.52267201754535,-110.0,80.0
34,-36.193082098640794,33.7731170200806,1645.7103768520387,42.21639627510075,200.0,1395.7103768520387,-42.21639627510075,-200.0,1395.7103768520387,-211.08198137550374,280.0,1021.5905216262584,211.08198137550374,-280.0,1021.5905216262584,25.32983776506045,140.0,939.7417469360597,-25.32983776506045,-140.0,905.968629915979,236.41181914056418,120.0,651.9790265903628,-236.41181914056418,-120.0,500.0,337.731170200806,110.0,206.64918882530225,-337.731170200806,-110.0,80.0
35,-38.04226065180614,32.3606797749979,1642.936609022291,40.45084971874737,200.0,1392.936609022291,-40.45084971874737,-200.0,1392.936609022291,-202.2542485937369,280.0,1021.5068896294465,202.25424859373686,-280.0,1021.5068896294465,24.270509831248425,140.0,937.6486443986444,-24.270509831248425,-140.0,905.2879646236465,226.5247584249853,120.0,645.6230589874906,-226.52475842498532,-120.0,500.0,323.60679774997897,110.0,201.3525491562421,-323.606797749979,-110.0,80.0
36,-39.291490029147546,30.82052971103157,1641.0627649562787,38.525662138789464,200.0,1391.0627649562787,-38.525662138789464,-200.0,1391.0627649562787,-192.62831069394738,280.0,1022.182847832063,192.62831069394733,-280.0,1022.182847832063,23.115397283273676,140.0,935.9416473336552,-23.115397283273676,-140.0,905.1211176226235,215.743707977221,120.0,638.692383699642,-215.74370797722108,-120.0,500.0,308.2052971103157,110.0,195.57698641636838,-308.2052971103158,-110.0,80.0
37,-39.921069137130864,29.158745096856457,1640.1183962943037,36.44843137107057,200.0,1390.1183962943037,-36.44843137107057,-200.0,1390.1183962943037,-182.24215685535287,280.0,1023.6304994917986,182.24215685535287,-280.0,1023.6304994917986,21.869058822642344,140.0,934.63857069558,-21.869058822642344,-140.0,905.4798255987237,204.1112156779952,120.0,631.2143529358541,-204.11121567799523,-120.0,500.0,291.58745096856455,110.0,189.3452941132117,-291.5874509685646,-110.0,80.0
38,-39.921069137130864,27.381884237147553,1640.1183962943037,34.22735529643444,200.0,1390.1183962943037,-34.22735529643444,-200.0,1390.1183962943037,-171.13677648217222,280.0,1025.8515755664346,171.13677648217222,-280.0,1025.8515755664348,20.536413177860666,140.0,933.7501402657256,-20.536413177860666,-140.0,906.3682560285781,191.67318966003288,120.0,623.218479067164,-191.6731896600329,-120.0,500.0,273.8188423714755,110.0,182.68206588930332,-273.81884237147557,-110.0,80.0
39,-39.291490029147546,25.496959589947593,1641.0627649562787,31.87119948743449,200.0,1391.0627649562787,-31.87119948743449,-200.0,1391.0627649562787,-159.35599743717242,280.0,1028.837310483418,159.35599743717248,-280.0,1028.837310483418,19.122719692460695,140.0,933.2798622731132,-19.122719692460695,-140.0,907.7829026831655,178.47871712963317,120.0,614.7363181547641,-178.4787171296331,-120.0,500.0,254.96959589947593,110.0,175.61359846230346,-254.96959589947585,-110.0,80.0
40,-38.042260651806146,23.51141009169893,1642.9366090222907,29.38926261462366,200.0,1392.9366090222907,-29.38926261462366,-200.0,1392.9366090222907,-146.94631307311835,280.0,1032.5684767335702,146.94631307311832,-280.0,1032.5684767335702,17.633557568774197,140.0,933.2240095569948,-17.633557568774197,-140.0,909.7125994652959,164.5798706418925,120.0,605.8013454126452,-164.57987064189254,-120.0,500.0,235.1141009169893,110.0,168.167787843871,-235.11410091698934,-110.0,80.0
41,-36.193082098640794,21.43307179915988,1645.7103768520387,26.79133974894985,200.0,1395.7103768520387,-26.79133974894985,-200.0,1395.7103768520387,-133.95669874474927,280.0,1037.0155781524093,133.95669874474925,-280.0,1037.0155781524093,16.07480384936991,140.0,933.5717243255993,-16.07480384936991,-140.0,912.1386525264394,150.03150259411916,120.0,596.4488230962195,-150.0315025941192,-120.0,500.0,214.3307179915988,110.0,160.37401924684954,-214.33071799159885,-110.0,80.0
42,-33.77311702008062,19.270146964068623,1649.340324469879,24.08768370508578,200.0,1399.340324469879,-24.08768370508578,-200.0,1399.340324469879,-120.43841852542903,280.0,1042.1391992748336,120.4384185254289,-280.0,1042.1391992748336,14.452610223051469,140.0,934.3052357169738,-14.452610223051469,-140.0,915.0350887529053,134.89102874848038,120.0,586.7156613383088,-134.8910287484805,-120.0,500.0,192.70146964068624,110.0,152.26305111525733,-192.70146964068644,-110.0,80.0
43,-30.820529711031583,17.031171662602915,1653.7692054334527,21.288964578253644,200.0,1403.7692054334527,-21.288964578253644,-200.0,1403.7692054334527,-106.44482289126825,280.0,1047.8905057107147,106.44482289126822,-280.0,1047.8905057107147,12.773378746952186,140.0,935.4001885480278,-12.773378746952186,-140.0,918.3690168854249,119.2182016382204,120.0,576.640272481713,-119.21820163822044,-120.0,500.0,170.31171662602915,110.0,143.86689373476094,-170.3117166260292,-110.0,80.0
44,-27.38188423714756,14.724982107387126,1658.9271736442786,18.406227634233908,200.0,1408.9271736442786,-18.406227634233908,-200.0,1408.9271736442786,-92.03113817116946,280.0,1054.2118881286187,92.03113817116953,-280.0,1054.2118881286187,11.043736580540344,140.0,936.8260778758329,-11.043736580540344,-140.0,922.1010957684457,103.07487475170988,120.0,566.2624194832421,-103.0748747517098,-120.0,500.0,147.24982107387126,110.0,135.21868290270172,-147.24982107387115,-110.0,80.0
45,-23.511410091698934,12.3606797749979,1664.7328848624516,15.450849718747376,200.0,1414.7328848624516,-15.450849718747376,-200.0,1414.7328848624516,-77.25424859373692,280.0,1061.0377401895537,77.25424859373688,-280.0,1061.0377401895537,9.270509831248425,140.0,938.5467823187247,-9.270509831248425,-140.0,926.1861025437269,86.52475842498531,120.0,555.6230589874906,-86.52475842498535,-120.0,500.0,123.60679774997901,110.0,126.35254915624213,-123.60679774997907,-110.0,80.0
46,-19.270146964068612,9.947595486594192,1671.094779553897,12.434494358242741,200.0,1421.094779553897,-12.434494358242741,-200.0,1421.094779553897,-62.17247179121384,280.0,1068.2953586776887,62.1724717912137,-280.0,1068.2953586776887,7.460696614945645,140.0,940.5211875202456,-7.460696614945645,-140.0,930.5735920336515,69.63316840615936,120.0,544.7641796896738,-69.6331684061595,-120.0,500.0,99.47595486594193,110.0,117.30348307472822,-99.47595486594214,-110.0,80.0
47,-14.724982107387149,7.495252583429001,1677.9125268389193,9.36906572928625,200.0,1427.9125268389193,-9.36906572928625,-200.0,1427.9125268389193,-46.84532864643139,280.0,1075.9059521633264,46.845328646431255,-280.0,1075.9059521633267,5.621439437571751,140.0,942.7038897111742,-5.621439437571751,-140.0,935.2086371277452,52.46676808400301,120.0,533.7286366254305,-52.466768084003164,-120.0,500.0,74.95252583429,110.0,108.10719718785876,-74.95252583429023,-110.0,80.0
48,-9.947595486594214,5.013329342572181,1685.0786067701088,6.266661678215227,200.0,1435.0786067701088,-6.266661678215227,-200.0,1435.0786067701088,-31.333308391076162,280.0,1083.7857428351904,31.333308391076134,-280.0,1083.7857428351904,3.759997006929136,140.0,945.0459680563405,-3.759997006929136,-140.0,940.0326387137683,35.09330539800527,120.0,522.5599820415748,-35.0933053980053,-120.0,500.0,50.13329342572182,110.0,98.79998503464569,-50.13329342572186,-110.0,80.0
49,-5.013329342572186,2.5116207811725433,1692.4800059861418,3.139525976465679,200.0,1442.4800059861418,-3.139525976465679,-200.0,1442.4800059861418,-15.697629882328316,280.0,1091.8471446809622,15.697629882328396,-280.0,1091.8471446809622,1.8837155858794075,140.0,947.4958133836572,-1.8837155858794075,-140.0,944.9841926024847,17.581345468207804,120.0,511.30229351527646,-17.581345468207715,-120.0,500.0,25.11620781172543,110.0,89.41857792939703,-25.116207811725307,-110.0,80.0
50,-9.797174393178826e-15,4.898587196589413e-15,1700.0,6.123233995736766e-15,200.0,1450.0,-6.123233995736766e-15,-200.0,1450.0,-6.123233995736766e-14,280.0,1100.0,3.061616997868383e-14,-280.0,1100.0,3.67394039744206e-15,140.0,950.0,-3.67394039744206e-15,-140.0,950.0,3.429011037612589e-14,120.0,500.0,-6.858022075225178e-14,-120.0,500.0,4.898587196589413e-14,110.0,80.00000000000001,-9.797174393178826e-14,-110.0,80.0
51,5.013329342572167,-2.511620781172534,1707.5199940138582,-3.1395259764656673,200.0,1457.5199940138582,3.1395259764656673,-200.0,1457.5199940138582,15.697629882328194,280.0,1101.8738033661066,-15.697629882328336,-280.0,1101.8738033661066,-1.8837155858794004,140.0,952.5041866163428,1.8837155858794004,-140.0,955.0158073975153,-17.581345468207736,120.0,500.0,17.581345468207576,-120.0,511.3022935152763,-25.11620781172534,110.0,80.0,25.11620781172511,-110.0,89.41857792939692
52,9.947595486594196,-5.013329342572171,1714.9213932298912,-6.266661678215215,200.0,1464.9213932298912,6.266661678215215,-200.0,1464.9213932298912,31.333308391076045,280.0,1103.680933808379,-31.33330839107607,-280.0,1103.680933808379,-3.7599970069291286,140.0,954.9540319436595,3.7599970069291286,-140.0,959.9673612862317,-35.0933053980052,120.0,500.0,35.09330539800517,-120.0,522.5599820415747,-50.13329342572172,110.0,80.0,50.13329342572167,-110.0,98.79998503464563
53,14.724982107387127,-7.495252583428991,1722.0874731610807,-9.369065729286238,200.0,1472.0874731610807,9.369065729286238,-200.0,1472.0874731610807,46.84532864643127,280.0,1105.355916378101,-46.84532864643119,-280.0,1105.355916378101,-5.621439437571743,140.0,957.2961102888258,5.621439437571743,-140.0,964.7913628722548,-52.466768084002936,120.0,500.0,52.46676808400302,-120.0,533.7286366254305,-74.9525258342899,110.0,80.0,74.95252583429003,-110.0,108.10719718785876
54,19.270146964068626,-9.947595486594201,1728.905220446103,-12.43449435824275,200.0,1478.905220446103,12.43449435824275,-200.0,1478.905220446103,62.17247179121372,280.0,1106.8356526058258,-62.17247179121375,-280.0,1106.8356526058258,-7.46069661494565,140.0,959.4788124797543,7.46069661494565,-140.0,969.4264079663486,-69.6331684061594,120.0,500.0,69.63316840615937,-120.0,544.7641796896739,-99.475954865942,110.0,80.0,99.47595486594196,-110.0,117.30348307472823
55,23.51141009169894,-12.360679774997909,1735.2671151375484,-15.450849718747387,200.0,1485.2671151375484,15.450849718747387,-200.0,1485.2671151375484,77.25424859373679,280.0,1108.0605603729516,-77.25424859373693,-280.0,1108.0605603729516,-9.270509831248432,140.0,961.4532176812753,9.270509831248432,-140.0,973.8138974562731,-86.52475842498536,120.0,500.0,86.52475842498521,-120.0,555.6230589874905,-123.6067977499791,110.0,80.0,123.60679774997887,-110.0,126.35254915624208
56,27.38188423714757,-14.724982107387133,1741.0728263557214,-18.406227634233915,200.0,1491.0728263557214,18.406227634233915,-200.0,1491.0728263557214,92.03113817116954,280.0,1108.9756566029137,-92.03113817116957,-280.0,1108.9756566029137,-11.04373658054035,140.0,963.1739221241671,11.04373658054035,-140.0,977.8989042315543,-103.07487475170993,120.0,500.0,103.0748747517099,-120.0,566.2624194832421,-147.24982107387132,110.0,80.0,147.2498210738713,-110.0,135.21868290270174
57,30.820529711031547,-17.03117166260289,1746.2307945665473,-21.288964578253612,200.0,1496.2307945665473,21.288964578253612,-200.0,1496.2307945665473,106.44482289126795,280.0,1109.5315651327778,-106.44482289126807,-280.0,1109.5315651327778,-12.773378746952169,140.0,964.5998114519722,12.773378746952169,-140.0,981.6309831145751,-119.21820163822024,120.0,500.0,119.2182016382201,-120.0,576.6402724817129,-170.3117166260289,110.0,80.0,170.3117166260287,-110.0,143.86689373476077
